!!SBtab TableName='Reaction' TableType='Reaction' Document='E. coli central carbon metabolism - ECM result' SBtabVersion='1.0'							
!ID	!ReactionFormula	!Identifiers:kegg.reaction	!IsReversible	!Gene	!KineticLaw:Name	!KineticLaw:Formula	
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	RPTSsy	True	PTS	Direct saturable (DM)	u_R1 * ( kC_R1 * sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( D_Glucose / kM_R1_D_Glucose ) * ( Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) - kC_R1 / sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( Pyruvate / kM_R1_Pyruvate ) * ( D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) ) / ( ( 1 + D_Glucose / kM_R1_D_Glucose ) * ( 1 + Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) + ( 1 + Pyruvate / kM_R1_Pyruvate ) * ( 1 + D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) - 1 )	
substrate catalytic rate constant	TXT_R01067		67.3	1/s	R01067		kcrf_R19
substrate catalytic rate constant	FBP_R00762		2.41e+03	1/s	R00762		kcrf_R20
substrate catalytic rate constant	CSN_R00351		4.74e+03	1/s	R00351		kcrf_R21
substrate catalytic rate constant	ACN_R01325		3.43	1/s	R01325		kcrf_R22
substrate catalytic rate constant	ACN_R01900		3.32	1/s	R01900		kcrf_R23
substrate catalytic rate constant	ICD_R00709		517	1/s	R00709		kcrf_R24
substrate catalytic rate constant	KGD_R08549		1.15e+03	1/s	R08549		kcrf_R25
substrate catalytic rate constant	SCS_R00405		191	1/s	R00405		kcrf_R26
substrate catalytic rate constant	SDH_R02164		216	1/s	R02164		kcrf_R27
substrate catalytic rate constant	FUM_R01082		392	1/s	R01082		kcrf_R28
substrate catalytic rate constant	MDH_R00342		807	1/s	R00342		kcrf_R29
substrate catalytic rate constant	PPC_R00345		238	1/s	R00345		kcrf_R30
product catalytic rate constant	PTS_RPTSsy		0.000405	1/s	RPTSsy		kcrr_R1
product catalytic rate constant	PGI_R02740		8.39	1/s	R02740		kcrr_R2
product catalytic rate constant	PFK_R04779		0.416	1/s	R04779		kcrr_R3
product catalytic rate constant	ALD_R01070		11.4	1/s	R01070		kcrr_R4
product catalytic rate constant	TIM_R01015		283	1/s	R01015		kcrr_R5
product catalytic rate constant	GAP_R01061		235	1/s	R01061		kcrr_R6
product catalytic rate constant	PGK_R01512		168	1/s	R01512		kcrr_R7
product catalytic rate constant	PGM_R01518		27.6	1/s	R01518		kcrr_R8
product catalytic rate constant	PGH_R00658		16.4	1/s	R00658		kcrr_R9
product catalytic rate constant	PYK_R00200		0.0306	1/s	R00200		kcrr_R10
product catalytic rate constant	PDH_R00209		0.0379	1/s	R00209		kcrr_R11
product catalytic rate constant	ZWF_R00835		512	1/s	R00835		kcrr_R12
product catalytic rate constant	GLH_R02035		0.0537	1/s	R02035		kcrr_R13
product catalytic rate constant	PGD_R01528		96.5	1/s	R01528		kcrr_R14
product catalytic rate constant	RPI_R01056		837	1/s	R01056		kcrr_R15
product catalytic rate constant	RPE_R01529		177	1/s	R01529		kcrr_R16
product catalytic rate constant	TXT_R01641		27.7	1/s	R01641		kcrr_R17
product catalytic rate constant	TAL_R08575		3.83	1/s	R08575		kcrr_R18
product catalytic rate constant	TXT_R01067		9	1/s	R01067		kcrr_R19
product catalytic rate constant	FBP_R00762		3.65	1/s	R00762		kcrr_R20
product catalytic rate constant	CSN_R00351		0.934	1/s	R00351		kcrr_R21
product catalytic rate constant	ACN_R01325		5.27	1/s	R01325		kcrr_R22
product catalytic rate constant	ACN_R01900		12.5	1/s	R01900		kcrr_R23
product catalytic rate constant	ICD_R00709		29.3	1/s	R00709		kcrr_R24
product catalytic rate constant	KGD_R08549		0.0597	1/s	R08549		kcrr_R25
product catalytic rate constant	SCS_R00405		47	1/s	R00405		kcrr_R26
product catalytic rate constant	SDH_R02164		31.2	1/s	R02164		kcrr_R27
product catalytic rate constant	FUM_R01082		117	1/s	R01082		kcrr_R28
product catalytic rate constant	MDH_R00342		276	1/s	R00342		kcrr_R29
product catalytic rate constant	PPC_R00345		2.31e+03	1/s	R00345		kcrr_R30
concentration of enzyme	PTS_RPTSsy		0.0153	mM	RPTSsy		u_R1
concentration of enzyme	PGI_R02740		0.0246	mM	R02740		u_R2
concentration of enzyme	PFK_R04779		0.01	mM	R04779		u_R3
concentration of enzyme	ALD_R01070		0.0343	mM	R01070		u_R4
concentration of enzyme	TIM_R01015		0.0109	mM	R01015		u_R5
concentration of enzyme	GAP_R01061		0.0237	mM	R01061		u_R6
concentration of enzyme	PGK_R01512		0.00376	mM	R01512		u_R7
concentration of enzyme	PGM_R01518		0.0214	mM	R01518		u_R8
concentration of enzyme	PGH_R00658		0.031	mM	R00658		u_R9
concentration of enzyme	PYK_R00200		0.00965	mM	R00200		u_R10
concentration of enzyme	PDH_R00209		0.00479	mM	R00209		u_R11
concentration of enzyme	ZWF_R00835		0.000995	mM	R00835		u_R12
concentration of enzyme	GLH_R02035		0.000516	mM	R02035		u_R13
concentration of enzyme	PGD_R01528		0.000712	mM	R01528		u_R14
concentration of enzyme	RPI_R01056		0.00111	mM	R01056		u_R15
concentration of enzyme	RPE_R01529		0.0013	mM	R01529		u_R16
concentration of enzyme	TXT_R01641		0.0111	mM	R01641		u_R17
concentration of enzyme	TAL_R08575		0.0193	mM	R08575		u_R18
concentration of enzyme	TXT_R01067		0.00622	mM	R01067		u_R19
concentration of enzyme	FBP_R00762		0	mM	R00762		u_R20
concentration of enzyme	CSN_R00351		4.98e-05	mM	R00351		u_R21
concentration of enzyme	ACN_R01325		0.0765	mM	R01325		u_R22
concentration of enzyme	ACN_R01900		0.0773	mM	R01900		u_R23
concentration of enzyme	ICD_R00709		0.000515	mM	R00709		u_R24
concentration of enzyme	KGD_R08549		8.08e-05	mM	R08549		u_R25
concentration of enzyme	SCS_R00405		0.0021	mM	R00405		u_R26
concentration of enzyme	SDH_R02164		0.000493	mM	R02164		u_R27
concentration of enzyme	FUM_R01082		0.00254	mM	R01082		u_R28
concentration of enzyme	MDH_R00342		0.00249	mM	R00342		u_R29
concentration of enzyme	PPC_R00345		0.000229	mM	R00345		u_R30
